,C_CODI_AGP,AGRUPACION,IMAGENAGRUPACION,PORC_AVANCE_ACTA,ACTAS_COMPUTADA,TOTAL_MESAS,TOTAL_VOTOS,NLISTA,POR_VALIDOS,POR_EMITIDOS,fecha,hora,avance,ubigeo,nulos_y_blancos
1069,00000004,ALIANZA PARA EL PROGRESO,,100.000,"7,513","7,513",170245,5.jpg,0.111,0.109,12/10/2022,13:00 h,,000000,2607993
1374,00000004,ALIANZA PARA EL PROGRESO,,100.000,"7,513","7,513",170245,5.jpg,0.111,0.109,12/10/2022,13:00 h,,000000,2607993
51,00000069,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,,100.000,"4,428","4,428",181732,2.jpg,0.118,0.116,12/10/2022,13:00 h,,000000,2607993
176,00000069,MOVIMIENTO REGIONAL TRABAJO MAS TRABAJO,,100.000,"4,428","4,428",181732,2.jpg,0.118,0.116,12/10/2022,13:00 h,,000000,2607993
1672,00000004,ALIANZA PARA EL PROGRESO,,100.000,"5,907","5,907",186238,9.jpg,0.121,0.119,12/10/2022,13:00 h,,000000,2607993
2386,00000004,ALIANZA PARA EL PROGRESO,,100.000,"5,907","5,907",186238,9.jpg,0.121,0.119,12/10/2022,13:00 h,,000000,2607993
2242,00000004,ALIANZA PARA EL PROGRESO,,100.000,"5,907","5,907",186238,9.jpg,0.121,0.119,12/10/2022,13:00 h,,000000,2607993
907,00000004,ALIANZA PARA EL PROGRESO,,100.000,"5,907","5,907",186238,9.jpg,0.121,0.119,12/10/2022,13:00 h,,000000,2607993
313,00000004,ALIANZA PARA EL PROGRESO,,100.000,"5,907","5,907",186238,9.jpg,0.121,0.119,12/10/2022,13:00 h,,000000,2607993
1438,00000004,ALIANZA PARA EL PROGRESO,,100.000,"5,907","5,907",186238,9.jpg,0.121,0.119,12/10/2022,13:00 h,,000000,2607993
2040,00000004,ALIANZA PARA EL PROGRESO,,100.000,"5,907","5,907",186238,9.jpg,0.121,0.119,12/10/2022,13:00 h,,000000,2607993
1921,00000004,ALIANZA PARA EL PROGRESO,,100.000,"5,907","5,907",186238,9.jpg,0.121,0.119,12/10/2022,13:00 h,,000000,2607993
572,00000004,ALIANZA PARA EL PROGRESO,,100.000,"5,907","5,907",186238,9.jpg,0.121,0.119,12/10/2022,13:00 h,,000000,2607993
1801,00000004,ALIANZA PARA EL PROGRESO,,100.000,"5,907","5,907",186238,9.jpg,0.121,0.119,12/10/2022,13:00 h,,000000,2607993
150,00000004,ALIANZA PARA EL PROGRESO,,100.000,"5,907","5,907",186238,9.jpg,0.121,0.119,12/10/2022,13:00 h,,000000,2607993
1094,00000004,ALIANZA PARA EL PROGRESO,,100.000,"5,907","5,907",186238,9.jpg,0.121,0.119,12/10/2022,13:00 h,,000000,2607993
1397,00000004,ALIANZA PARA EL PROGRESO,,100.000,"5,907","5,907",186238,9.jpg,0.121,0.119,12/10/2022,13:00 h,,000000,2607993
2150,00000004,ALIANZA PARA EL PROGRESO,,100.000,"5,907","5,907",186238,9.jpg,0.121,0.119,12/10/2022,13:00 h,,000000,2607993
282,00000098,ORGANIZACION POLITICA UNIDAD REGIONAL,,100.000,"4,163","4,163",191655,2.jpg,0.125,0.123,12/10/2022,13:00 h,,000000,2607993
41,00000098,ORGANIZACION POLITICA UNIDAD REGIONAL,,100.000,"4,163","4,163",191655,2.jpg,0.125,0.123,12/10/2022,13:00 h,,000000,2607993
1070,00000004,ALIANZA PARA EL PROGRESO,,100.000,"10,023","10,023",197720,6.jpg,0.129,0.127,12/10/2022,13:00 h,,000000,2607993
133,00000004,ALIANZA PARA EL PROGRESO,,100.000,"10,023","10,023",197720,6.jpg,0.129,0.127,12/10/2022,13:00 h,,000000,2607993
1784,00000004,ALIANZA PARA EL PROGRESO,,100.000,"10,023","10,023",197720,6.jpg,0.129,0.127,12/10/2022,13:00 h,,000000,2607993
1375,00000004,ALIANZA PARA EL PROGRESO,,100.000,"10,023","10,023",197720,6.jpg,0.129,0.127,12/10/2022,13:00 h,,000000,2607993
1905,00000004,ALIANZA PARA EL PROGRESO,,100.000,"10,023","10,023",197720,6.jpg,0.129,0.127,12/10/2022,13:00 h,,000000,2607993
411,00000004,ALIANZA PARA EL PROGRESO,,100.000,"10,023","10,023",197720,6.jpg,0.129,0.127,12/10/2022,13:00 h,,000000,2607993
1518,00000004,ALIANZA PARA EL PROGRESO,,100.000,"10,023","10,023",197720,6.jpg,0.129,0.127,12/10/2022,13:00 h,,000000,2607993
2025,00000004,ALIANZA PARA EL PROGRESO,,100.000,"10,023","10,023",197720,6.jpg,0.129,0.127,12/10/2022,13:00 h,,000000,2607993
2374,00000004,ALIANZA PARA EL PROGRESO,,100.000,"10,023","10,023",197720,6.jpg,0.129,0.127,12/10/2022,13:00 h,,000000,2607993
1653,00000004,ALIANZA PARA EL PROGRESO,,100.000,"10,023","10,023",197720,6.jpg,0.129,0.127,12/10/2022,13:00 h,,000000,2607993
2314,00000004,ALIANZA PARA EL PROGRESO,,100.000,"10,023","10,023",197720,6.jpg,0.129,0.127,12/10/2022,13:00 h,,000000,2607993
674,00000004,ALIANZA PARA EL PROGRESO,,100.000,"10,023","10,023",197720,6.jpg,0.129,0.127,12/10/2022,13:00 h,,000000,2607993
880,00000004,ALIANZA PARA EL PROGRESO,,100.000,"10,023","10,023",197720,6.jpg,0.129,0.127,12/10/2022,13:00 h,,000000,2607993
2135,00000004,ALIANZA PARA EL PROGRESO,,100.000,"10,023","10,023",197720,6.jpg,0.129,0.127,12/10/2022,13:00 h,,000000,2607993
2011,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"7,494","7,494",209680,8.jpg,0.137,0.134,12/10/2022,13:00 h,,000000,2607993
1342,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"7,494","7,494",209680,8.jpg,0.137,0.134,12/10/2022,13:00 h,,000000,2607993
968,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"7,494","7,494",209680,8.jpg,0.137,0.134,12/10/2022,13:00 h,,000000,2607993
1627,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"7,494","7,494",209680,8.jpg,0.137,0.134,12/10/2022,13:00 h,,000000,2607993
2473,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"7,494","7,494",209680,8.jpg,0.137,0.134,12/10/2022,13:00 h,,000000,2607993
2226,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"7,494","7,494",209680,8.jpg,0.137,0.134,12/10/2022,13:00 h,,000000,2607993
2513,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"7,494","7,494",209680,8.jpg,0.137,0.134,12/10/2022,13:00 h,,000000,2607993
628,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"7,494","7,494",209680,8.jpg,0.137,0.134,12/10/2022,13:00 h,,000000,2607993
2421,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"7,494","7,494",209680,8.jpg,0.137,0.134,12/10/2022,13:00 h,,000000,2607993
2299,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"7,494","7,494",209680,8.jpg,0.137,0.134,12/10/2022,13:00 h,,000000,2607993
2126,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"7,494","7,494",209680,8.jpg,0.137,0.134,12/10/2022,13:00 h,,000000,2607993
1761,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"7,494","7,494",209680,8.jpg,0.137,0.134,12/10/2022,13:00 h,,000000,2607993
1489,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"7,494","7,494",209680,8.jpg,0.137,0.134,12/10/2022,13:00 h,,000000,2607993
2533,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"7,494","7,494",209680,8.jpg,0.137,0.134,12/10/2022,13:00 h,,000000,2607993
1161,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"7,494","7,494",209680,8.jpg,0.137,0.134,12/10/2022,13:00 h,,000000,2607993
2362,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"7,494","7,494",209680,8.jpg,0.137,0.134,12/10/2022,13:00 h,,000000,2607993
2442,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,854","5,854",213305,9.jpg,0.139,0.137,12/10/2022,13:00 h,,000000,2607993
2392,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,854","5,854",213305,9.jpg,0.139,0.137,12/10/2022,13:00 h,,000000,2607993
605,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,854","5,854",213305,9.jpg,0.139,0.137,12/10/2022,13:00 h,,000000,2607993
2523,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,854","5,854",213305,9.jpg,0.139,0.137,12/10/2022,13:00 h,,000000,2607993
2488,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,854","5,854",213305,9.jpg,0.139,0.137,12/10/2022,13:00 h,,000000,2607993
2539,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,854","5,854",213305,9.jpg,0.139,0.137,12/10/2022,13:00 h,,000000,2607993
2165,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,854","5,854",213305,9.jpg,0.139,0.137,12/10/2022,13:00 h,,000000,2607993
834,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,854","5,854",213305,9.jpg,0.139,0.137,12/10/2022,13:00 h,,000000,2607993
2253,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,854","5,854",213305,9.jpg,0.139,0.137,12/10/2022,13:00 h,,000000,2607993
1819,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,854","5,854",213305,9.jpg,0.139,0.137,12/10/2022,13:00 h,,000000,2607993
1457,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,854","5,854",213305,9.jpg,0.139,0.137,12/10/2022,13:00 h,,000000,2607993
1938,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,854","5,854",213305,9.jpg,0.139,0.137,12/10/2022,13:00 h,,000000,2607993
1419,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,854","5,854",213305,9.jpg,0.139,0.137,12/10/2022,13:00 h,,000000,2607993
2056,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,854","5,854",213305,9.jpg,0.139,0.137,12/10/2022,13:00 h,,000000,2607993
1120,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,854","5,854",213305,9.jpg,0.139,0.137,12/10/2022,13:00 h,,000000,2607993
1607,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"5,854","5,854",213305,9.jpg,0.139,0.137,12/10/2022,13:00 h,,000000,2607993
1095,00000003,RENOVACION POPULAR,,100.000,"4,344","4,344",221064,4.jpg,0.144,0.142,12/10/2022,13:00 h,,000000,2607993
1802,00000003,RENOVACION POPULAR,,100.000,"4,344","4,344",221064,4.jpg,0.144,0.142,12/10/2022,13:00 h,,000000,2607993
908,00000003,RENOVACION POPULAR,,100.000,"4,344","4,344",221064,4.jpg,0.144,0.142,12/10/2022,13:00 h,,000000,2607993
2243,00000003,RENOVACION POPULAR,,100.000,"4,344","4,344",221064,4.jpg,0.144,0.142,12/10/2022,13:00 h,,000000,2607993
1439,00000003,RENOVACION POPULAR,,100.000,"4,344","4,344",221064,4.jpg,0.144,0.142,12/10/2022,13:00 h,,000000,2607993
2151,00000003,RENOVACION POPULAR,,100.000,"4,344","4,344",221064,4.jpg,0.144,0.142,12/10/2022,13:00 h,,000000,2607993
1673,00000003,RENOVACION POPULAR,,100.000,"4,344","4,344",221064,4.jpg,0.144,0.142,12/10/2022,13:00 h,,000000,2607993
2041,00000003,RENOVACION POPULAR,,100.000,"4,344","4,344",221064,4.jpg,0.144,0.142,12/10/2022,13:00 h,,000000,2607993
1398,00000003,RENOVACION POPULAR,,100.000,"4,344","4,344",221064,4.jpg,0.144,0.142,12/10/2022,13:00 h,,000000,2607993
573,00000003,RENOVACION POPULAR,,100.000,"4,344","4,344",221064,4.jpg,0.144,0.142,12/10/2022,13:00 h,,000000,2607993
1922,00000003,RENOVACION POPULAR,,100.000,"4,344","4,344",221064,4.jpg,0.144,0.142,12/10/2022,13:00 h,,000000,2607993
314,00000003,RENOVACION POPULAR,,100.000,"4,344","4,344",221064,4.jpg,0.144,0.142,12/10/2022,13:00 h,,000000,2607993
152,00000003,RENOVACION POPULAR,,100.000,"4,344","4,344",221064,4.jpg,0.144,0.142,12/10/2022,13:00 h,,000000,2607993
1684,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"10,210","10,210",221361,3.jpg,0.144,0.142,12/10/2022,13:00 h,,000000,2607993
1250,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"10,210","10,210",221361,3.jpg,0.144,0.142,12/10/2022,13:00 h,,000000,2607993
1186,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"10,210","10,210",221361,3.jpg,0.144,0.142,12/10/2022,13:00 h,,000000,2607993
749,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"10,210","10,210",221361,3.jpg,0.144,0.142,12/10/2022,13:00 h,,000000,2607993
980,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"10,210","10,210",221361,3.jpg,0.144,0.142,12/10/2022,13:00 h,,000000,2607993
491,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"10,210","10,210",221361,3.jpg,0.144,0.142,12/10/2022,13:00 h,,000000,2607993
1535,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"10,210","10,210",221361,3.jpg,0.144,0.142,12/10/2022,13:00 h,,000000,2607993
242,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"10,210","10,210",221361,3.jpg,0.144,0.142,12/10/2022,13:00 h,,000000,2607993
1822,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"10,210","10,210",221361,3.jpg,0.144,0.142,12/10/2022,13:00 h,,000000,2607993
26,00000011,PARTIDO FRENTE DE LA ESPERANZA 2021,,100.000,"10,210","10,210",221361,3.jpg,0.144,0.142,12/10/2022,13:00 h,,000000,2607993
1394,00000005,JUNTOS POR EL PERU,,100.000,"15,195","15,195",224238,3.jpg,0.146,0.144,12/10/2022,13:00 h,,000000,2607993
1798,00000005,JUNTOS POR EL PERU,,100.000,"15,195","15,195",224238,3.jpg,0.146,0.144,12/10/2022,13:00 h,,000000,2607993
1091,00000005,JUNTOS POR EL PERU,,100.000,"15,195","15,195",224238,3.jpg,0.146,0.144,12/10/2022,13:00 h,,000000,2607993
1435,00000005,JUNTOS POR EL PERU,,100.000,"15,195","15,195",224238,3.jpg,0.146,0.144,12/10/2022,13:00 h,,000000,2607993
1918,00000005,JUNTOS POR EL PERU,,100.000,"15,195","15,195",224238,3.jpg,0.146,0.144,12/10/2022,13:00 h,,000000,2607993
569,00000005,JUNTOS POR EL PERU,,100.000,"15,195","15,195",224238,3.jpg,0.146,0.144,12/10/2022,13:00 h,,000000,2607993
904,00000005,JUNTOS POR EL PERU,,100.000,"15,195","15,195",224238,3.jpg,0.146,0.144,12/10/2022,13:00 h,,000000,2607993
149,00000005,JUNTOS POR EL PERU,,100.000,"15,195","15,195",224238,3.jpg,0.146,0.144,12/10/2022,13:00 h,,000000,2607993
1669,00000005,JUNTOS POR EL PERU,,100.000,"15,195","15,195",224238,3.jpg,0.146,0.144,12/10/2022,13:00 h,,000000,2607993
311,00000005,JUNTOS POR EL PERU,,100.000,"15,195","15,195",224238,3.jpg,0.146,0.144,12/10/2022,13:00 h,,000000,2607993
2006,00000009,PODEMOS PERU,,100.000,"5,212","5,212",227542,4.jpg,0.148,0.146,12/10/2022,13:00 h,,000000,2607993
1330,00000009,PODEMOS PERU,,100.000,"5,212","5,212",227542,4.jpg,0.148,0.146,12/10/2022,13:00 h,,000000,2607993
2121,00000009,PODEMOS PERU,,100.000,"5,212","5,212",227542,4.jpg,0.148,0.146,12/10/2022,13:00 h,,000000,2607993
737,00000009,PODEMOS PERU,,100.000,"5,212","5,212",227542,4.jpg,0.148,0.146,12/10/2022,13:00 h,,000000,2607993
2295,00000009,PODEMOS PERU,,100.000,"5,212","5,212",227542,4.jpg,0.148,0.146,12/10/2022,13:00 h,,000000,2607993
1747,00000009,PODEMOS PERU,,100.000,"5,212","5,212",227542,4.jpg,0.148,0.146,12/10/2022,13:00 h,,000000,2607993
1147,00000009,PODEMOS PERU,,100.000,"5,212","5,212",227542,4.jpg,0.148,0.146,12/10/2022,13:00 h,,000000,2607993
1481,00000009,PODEMOS PERU,,100.000,"5,212","5,212",227542,4.jpg,0.148,0.146,12/10/2022,13:00 h,,000000,2607993
953,00000009,PODEMOS PERU,,100.000,"5,212","5,212",227542,4.jpg,0.148,0.146,12/10/2022,13:00 h,,000000,2607993
1883,00000009,PODEMOS PERU,,100.000,"5,212","5,212",227542,4.jpg,0.148,0.146,12/10/2022,13:00 h,,000000,2607993
212,00000009,PODEMOS PERU,,100.000,"5,212","5,212",227542,4.jpg,0.148,0.146,12/10/2022,13:00 h,,000000,2607993
475,00000009,PODEMOS PERU,,100.000,"5,212","5,212",227542,4.jpg,0.148,0.146,12/10/2022,13:00 h,,000000,2607993
2222,00000009,PODEMOS PERU,,100.000,"5,212","5,212",227542,4.jpg,0.148,0.146,12/10/2022,13:00 h,,000000,2607993
1972,00000003,RENOVACION POPULAR,,100.000,"6,046","6,046",251742,5.jpg,0.164,0.161,12/10/2022,13:00 h,,000000,2607993
1567,00000003,RENOVACION POPULAR,,100.000,"6,046","6,046",251742,5.jpg,0.164,0.161,12/10/2022,13:00 h,,000000,2607993
1847,00000003,RENOVACION POPULAR,,100.000,"6,046","6,046",251742,5.jpg,0.164,0.161,12/10/2022,13:00 h,,000000,2607993
280,00000003,RENOVACION POPULAR,,100.000,"6,046","6,046",251742,5.jpg,0.164,0.161,12/10/2022,13:00 h,,000000,2607993
1223,00000003,RENOVACION POPULAR,,100.000,"6,046","6,046",251742,5.jpg,0.164,0.161,12/10/2022,13:00 h,,000000,2607993
535,00000003,RENOVACION POPULAR,,100.000,"6,046","6,046",251742,5.jpg,0.164,0.161,12/10/2022,13:00 h,,000000,2607993
2089,00000003,RENOVACION POPULAR,,100.000,"6,046","6,046",251742,5.jpg,0.164,0.161,12/10/2022,13:00 h,,000000,2607993
1710,00000003,RENOVACION POPULAR,,100.000,"6,046","6,046",251742,5.jpg,0.164,0.161,12/10/2022,13:00 h,,000000,2607993
2275,00000003,RENOVACION POPULAR,,100.000,"6,046","6,046",251742,5.jpg,0.164,0.161,12/10/2022,13:00 h,,000000,2607993
1283,00000003,RENOVACION POPULAR,,100.000,"6,046","6,046",251742,5.jpg,0.164,0.161,12/10/2022,13:00 h,,000000,2607993
794,00000003,RENOVACION POPULAR,,100.000,"6,046","6,046",251742,5.jpg,0.164,0.161,12/10/2022,13:00 h,,000000,2607993
2195,00000003,RENOVACION POPULAR,,100.000,"6,046","6,046",251742,5.jpg,0.164,0.161,12/10/2022,13:00 h,,000000,2607993
1022,00000003,RENOVACION POPULAR,,100.000,"6,046","6,046",251742,5.jpg,0.164,0.161,12/10/2022,13:00 h,,000000,2607993
531,00000004,ALIANZA PARA EL PROGRESO,,100.000,"12,990","12,990",276174,8.jpg,0.180,0.177,12/10/2022,13:00 h,,000000,2607993
1219,00000004,ALIANZA PARA EL PROGRESO,,100.000,"12,990","12,990",276174,8.jpg,0.180,0.177,12/10/2022,13:00 h,,000000,2607993
1707,00000004,ALIANZA PARA EL PROGRESO,,100.000,"12,990","12,990",276174,8.jpg,0.180,0.177,12/10/2022,13:00 h,,000000,2607993
1279,00000004,ALIANZA PARA EL PROGRESO,,100.000,"12,990","12,990",276174,8.jpg,0.180,0.177,12/10/2022,13:00 h,,000000,2607993
1969,00000004,ALIANZA PARA EL PROGRESO,,100.000,"12,990","12,990",276174,8.jpg,0.180,0.177,12/10/2022,13:00 h,,000000,2607993
1563,00000004,ALIANZA PARA EL PROGRESO,,100.000,"12,990","12,990",276174,8.jpg,0.180,0.177,12/10/2022,13:00 h,,000000,2607993
2086,00000004,ALIANZA PARA EL PROGRESO,,100.000,"12,990","12,990",276174,8.jpg,0.180,0.177,12/10/2022,13:00 h,,000000,2607993
2273,00000004,ALIANZA PARA EL PROGRESO,,100.000,"12,990","12,990",276174,8.jpg,0.180,0.177,12/10/2022,13:00 h,,000000,2607993
277,00000004,ALIANZA PARA EL PROGRESO,,100.000,"12,990","12,990",276174,8.jpg,0.180,0.177,12/10/2022,13:00 h,,000000,2607993
2341,00000004,ALIANZA PARA EL PROGRESO,,100.000,"12,990","12,990",276174,8.jpg,0.180,0.177,12/10/2022,13:00 h,,000000,2607993
1844,00000004,ALIANZA PARA EL PROGRESO,,100.000,"12,990","12,990",276174,8.jpg,0.180,0.177,12/10/2022,13:00 h,,000000,2607993
1018,00000004,ALIANZA PARA EL PROGRESO,,100.000,"12,990","12,990",276174,8.jpg,0.180,0.177,12/10/2022,13:00 h,,000000,2607993
2193,00000004,ALIANZA PARA EL PROGRESO,,100.000,"12,990","12,990",276174,8.jpg,0.180,0.177,12/10/2022,13:00 h,,000000,2607993
790,00000004,ALIANZA PARA EL PROGRESO,,100.000,"12,990","12,990",276174,8.jpg,0.180,0.177,12/10/2022,13:00 h,,000000,2607993
2498,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"9,003","9,003",298827,10.jpg,0.195,0.191,12/10/2022,13:00 h,,000000,2607993
1965,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"9,003","9,003",298827,10.jpg,0.195,0.191,12/10/2022,13:00 h,,000000,2607993
2456,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"9,003","9,003",298827,10.jpg,0.195,0.191,12/10/2022,13:00 h,,000000,2607993
1840,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"9,003","9,003",298827,10.jpg,0.195,0.191,12/10/2022,13:00 h,,000000,2607993
1012,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"9,003","9,003",298827,10.jpg,0.195,0.191,12/10/2022,13:00 h,,000000,2607993
1274,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"9,003","9,003",298827,10.jpg,0.195,0.191,12/10/2022,13:00 h,,000000,2607993
784,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"9,003","9,003",298827,10.jpg,0.195,0.191,12/10/2022,13:00 h,,000000,2607993
2269,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"9,003","9,003",298827,10.jpg,0.195,0.191,12/10/2022,13:00 h,,000000,2607993
2400,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"9,003","9,003",298827,10.jpg,0.195,0.191,12/10/2022,13:00 h,,000000,2607993
1213,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"9,003","9,003",298827,10.jpg,0.195,0.191,12/10/2022,13:00 h,,000000,2607993
1703,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"9,003","9,003",298827,10.jpg,0.195,0.191,12/10/2022,13:00 h,,000000,2607993
2337,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"9,003","9,003",298827,10.jpg,0.195,0.191,12/10/2022,13:00 h,,000000,2607993
1558,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"9,003","9,003",298827,10.jpg,0.195,0.191,12/10/2022,13:00 h,,000000,2607993
2527,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"9,003","9,003",298827,10.jpg,0.195,0.191,12/10/2022,13:00 h,,000000,2607993
2082,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"9,003","9,003",298827,10.jpg,0.195,0.191,12/10/2022,13:00 h,,000000,2607993
2189,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"9,003","9,003",298827,10.jpg,0.195,0.191,12/10/2022,13:00 h,,000000,2607993
1982,00000004,ALIANZA PARA EL PROGRESO,,100.000,"17,401","17,401",363061,7.jpg,0.237,0.233,12/10/2022,13:00 h,,000000,2607993
303,00000004,ALIANZA PARA EL PROGRESO,,100.000,"17,401","17,401",363061,7.jpg,0.237,0.233,12/10/2022,13:00 h,,000000,2607993
690,00000004,ALIANZA PARA EL PROGRESO,,100.000,"17,401","17,401",363061,7.jpg,0.237,0.233,12/10/2022,13:00 h,,000000,2607993
1580,00000004,ALIANZA PARA EL PROGRESO,,100.000,"17,401","17,401",363061,7.jpg,0.237,0.233,12/10/2022,13:00 h,,000000,2607993
2098,00000004,ALIANZA PARA EL PROGRESO,,100.000,"17,401","17,401",363061,7.jpg,0.237,0.233,12/10/2022,13:00 h,,000000,2607993
432,00000004,ALIANZA PARA EL PROGRESO,,100.000,"17,401","17,401",363061,7.jpg,0.237,0.233,12/10/2022,13:00 h,,000000,2607993
1299,00000004,ALIANZA PARA EL PROGRESO,,100.000,"17,401","17,401",363061,7.jpg,0.237,0.233,12/10/2022,13:00 h,,000000,2607993
1722,00000004,ALIANZA PARA EL PROGRESO,,100.000,"17,401","17,401",363061,7.jpg,0.237,0.233,12/10/2022,13:00 h,,000000,2607993
2201,00000004,ALIANZA PARA EL PROGRESO,,100.000,"17,401","17,401",363061,7.jpg,0.237,0.233,12/10/2022,13:00 h,,000000,2607993
1043,00000004,ALIANZA PARA EL PROGRESO,,100.000,"17,401","17,401",363061,7.jpg,0.237,0.233,12/10/2022,13:00 h,,000000,2607993
2347,00000004,ALIANZA PARA EL PROGRESO,,100.000,"17,401","17,401",363061,7.jpg,0.237,0.233,12/10/2022,13:00 h,,000000,2607993
1241,00000004,ALIANZA PARA EL PROGRESO,,100.000,"17,401","17,401",363061,7.jpg,0.237,0.233,12/10/2022,13:00 h,,000000,2607993
1858,00000004,ALIANZA PARA EL PROGRESO,,100.000,"17,401","17,401",363061,7.jpg,0.237,0.233,12/10/2022,13:00 h,,000000,2607993
2280,00000004,ALIANZA PARA EL PROGRESO,,100.000,"17,401","17,401",363061,7.jpg,0.237,0.233,12/10/2022,13:00 h,,000000,2607993
826,00000003,RENOVACION POPULAR,,100.000,"11,908","11,908",439618,7.jpg,0.286,0.282,12/10/2022,13:00 h,,000000,2607993
1601,00000003,RENOVACION POPULAR,,100.000,"11,908","11,908",439618,7.jpg,0.286,0.282,12/10/2022,13:00 h,,000000,2607993
2248,00000003,RENOVACION POPULAR,,100.000,"11,908","11,908",439618,7.jpg,0.286,0.282,12/10/2022,13:00 h,,000000,2607993
2050,00000003,RENOVACION POPULAR,,100.000,"11,908","11,908",439618,7.jpg,0.286,0.282,12/10/2022,13:00 h,,000000,2607993
597,00000003,RENOVACION POPULAR,,100.000,"11,908","11,908",439618,7.jpg,0.286,0.282,12/10/2022,13:00 h,,000000,2607993
1932,00000003,RENOVACION POPULAR,,100.000,"11,908","11,908",439618,7.jpg,0.286,0.282,12/10/2022,13:00 h,,000000,2607993
1451,00000003,RENOVACION POPULAR,,100.000,"11,908","11,908",439618,7.jpg,0.286,0.282,12/10/2022,13:00 h,,000000,2607993
1813,00000003,RENOVACION POPULAR,,100.000,"11,908","11,908",439618,7.jpg,0.286,0.282,12/10/2022,13:00 h,,000000,2607993
1412,00000003,RENOVACION POPULAR,,100.000,"11,908","11,908",439618,7.jpg,0.286,0.282,12/10/2022,13:00 h,,000000,2607993
343,00000003,RENOVACION POPULAR,,100.000,"11,908","11,908",439618,7.jpg,0.286,0.282,12/10/2022,13:00 h,,000000,2607993
1113,00000003,RENOVACION POPULAR,,100.000,"11,908","11,908",439618,7.jpg,0.286,0.282,12/10/2022,13:00 h,,000000,2607993
