,idPlanGobierno,idOrganizacionPolitica,txOrganizacionPolitica,idTipoEleccion,txTipoEleccion,idJuradoElectoral,txJuradoElectoral,txRutaCompleto,txRutaResumen,txTipoPlan,txCodExpedienteExt,idEstadoLista,txEstadoLista,nuCantidadCandidatos,txUbigeo,txDistritoElectoral,txRegion,txProvincia,txDistrito
8677,26104,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/bc96e38b-b041-4429-b524-01854add6ae2.pdf,https://mpesije.jne.gob.pe/docs/06fcc12c-cb2d-4714-b6db-d80d0d6e1e08.pdf,,ERM.2022012798,158,INSCRITO,6,200903,,PUNO,SAN ROMAN,CABANILLAS
8678,27592,2230,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/71559e3e-fa88-491a-b5db-d356a411ed3c.pdf,https://mpesije.jne.gob.pe/docs/e329be0e-6547-4140-af27-42e4d96aefe0.pdf,,ERM.2022015814,158,INSCRITO,6,200903,,PUNO,SAN ROMAN,CABANILLAS
8679,27003,2338,PODER ANDINO,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/ecf7dd1b-c846-465b-970f-3a3aa1ea6a29.pdf,https://mpesije.jne.gob.pe/docs/41599022-2039-4b3c-a411-5d8bd157475e.pdf,,ERM.2022016911,158,INSCRITO,6,200903,,PUNO,SAN ROMAN,CABANILLAS
8680,25967,2702,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/793ff382-1d08-450f-8644-0c3f50ad821a.pdf,https://mpesije.jne.gob.pe/docs/bf2fa610-bad2-474e-a879-a2ccc442ac4c.pdf,,ERM.2022012640,158,INSCRITO,6,200903,,PUNO,SAN ROMAN,CABANILLAS
8681,28461,2866,MOVIMIENTO ACCION REGIONAL,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/14d2d792-f4ca-433d-b07c-44d0faf37912.pdf,https://mpesije.jne.gob.pe/docs/d32ef679-2541-4bd7-af66-0b78c773c90d.pdf,,ERM.2022017024,158,INSCRITO,6,200903,,PUNO,SAN ROMAN,CABANILLAS
8682,27706,2912,REFORMA Y HONRADEZ POR MAS OBRAS,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/94addba2-9ef7-4ae3-947b-9dca02d36799.pdf,https://mpesije.jne.gob.pe/docs/27f4c76a-b65b-433e-8fa5-407d412a9d2f.pdf,,ERM.2022010320,158,INSCRITO,6,200903,,PUNO,SAN ROMAN,CABANILLAS
8683,19445,292,MORAL Y DESARROLLO,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/a26bd47d-ad74-4aa5-93d9-8ecc3a69cfe8.pdf,https://mpesije.jne.gob.pe/docs/5755a35b-72f1-4317-a87a-6ad80dafd43a.pdf,,ERM.2022017746,158,INSCRITO,6,200904,,PUNO,SAN ROMAN,CARACOTO
8684,23461,2857,PARTIDO FRENTE DE LA ESPERANZA 2021,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/2f21b6ba-0ddc-4dd9-b27b-b4ec56e6e83b.pdf,https://mpesije.jne.gob.pe/docs/211ee84c-4622-4330-98b4-cf7badf154e8.pdf,,ERM.2022016557,158,INSCRITO,6,200904,,PUNO,SAN ROMAN,CARACOTO
8685,27465,1670,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/695075e1-2cec-4f5e-9d54-8435c40ae9d3.pdf,https://mpesije.jne.gob.pe/docs/bf0d1255-10a7-48cf-9560-4ea988dbba4e.pdf,,ERM.2022012541,158,INSCRITO,6,200904,,PUNO,SAN ROMAN,CARACOTO
8686,25895,2230,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/ab0a306f-e698-4849-ad33-9d23ea5eb52a.pdf,https://mpesije.jne.gob.pe/docs/ccfbcd1e-134c-4ee4-9613-aeba892a70f8.pdf,,ERM.2022015824,158,INSCRITO,6,200904,,PUNO,SAN ROMAN,CARACOTO
8687,29229,2338,PODER ANDINO,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/032ed941-413b-4032-8d84-069aeffa64c7.pdf,https://mpesije.jne.gob.pe/docs/f0d38354-f478-4288-8363-3deb1a13eda5.pdf,,ERM.2022016870,158,INSCRITO,6,200904,,PUNO,SAN ROMAN,CARACOTO
8688,25063,2702,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/6615bc15-cb65-43b9-a76b-454dfa6e9359.pdf,https://mpesije.jne.gob.pe/docs/0575df7a-096b-4bc6-97f1-869768488a12.pdf,,ERM.2022015191,158,INSCRITO,6,200904,,PUNO,SAN ROMAN,CARACOTO
8689,20848,2912,REFORMA Y HONRADEZ POR MAS OBRAS,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/585e977d-772a-4ee6-971a-2daa25990499.pdf,https://mpesije.jne.gob.pe/docs/d0904220-32c6-4017-8fac-a0be57c1b8bd.pdf,,ERM.2022007496,158,INSCRITO,6,200904,,PUNO,SAN ROMAN,CARACOTO
8690,28065,4,ACCION POPULAR,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/9652eff9-bd21-4eac-8dab-5b6c440d6844.pdf,https://mpesije.jne.gob.pe/docs/2a818069-1570-4b6f-99ec-80ad0af8e926.pdf,,ERM.2022012733,158,INSCRITO,10,200905,,PUNO,SAN ROMAN,SAN MIGUEL
8691,21819,14,PARTIDO DEMOCRATICO SOMOS PERU,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/ea413be7-e4d3-43bc-9e64-f388cfbd778a.pdf,https://mpesije.jne.gob.pe/docs/2f50f44d-d21f-498b-8ac7-b24676ee7ae7.pdf,,ERM.2022014520,158,INSCRITO,10,200905,,PUNO,SAN ROMAN,SAN MIGUEL
8692,25681,292,MORAL Y DESARROLLO,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/5f812d6f-b1b9-4183-a2c8-8f1677aa8948.pdf,https://mpesije.jne.gob.pe/docs/11afaf7a-0adb-411d-a901-510d26781450.pdf,,ERM.2022016623,158,INSCRITO,10,200905,,PUNO,SAN ROMAN,SAN MIGUEL
8693,19794,1257,ALIANZA PARA EL PROGRESO,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/32049e62-64a5-4549-a4d8-17dccd832a1f.pdf,https://mpesije.jne.gob.pe/docs/0216f343-d12f-4d81-ad41-c453ae4505ec.pdf,,ERM.2022017257,158,INSCRITO,10,200905,,PUNO,SAN ROMAN,SAN MIGUEL
8694,22810,2857,PARTIDO FRENTE DE LA ESPERANZA 2021,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/ac19aeda-82f7-4a21-a203-4236a8c2f857.pdf,https://mpesije.jne.gob.pe/docs/e6b77d68-2765-476e-a261-dffbce3d1f09.pdf,,ERM.2022016628,158,INSCRITO,10,200905,,PUNO,SAN ROMAN,SAN MIGUEL
8695,25087,1670,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/b54983ec-2348-4a33-8d75-1df1080c4430.pdf,https://mpesije.jne.gob.pe/docs/adeafea8-4d82-4a1f-aeec-13e416c3c2c5.pdf,,ERM.2022009867,158,INSCRITO,10,200905,,PUNO,SAN ROMAN,SAN MIGUEL
8696,24709,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/95690a30-5ca5-4925-bbdf-1c6358f49d08.pdf,https://mpesije.jne.gob.pe/docs/029a02f1-cf03-4c33-91be-a17222107d5e.pdf,,ERM.2022015280,158,INSCRITO,10,200905,,PUNO,SAN ROMAN,SAN MIGUEL
8697,28597,2230,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/c17efb45-2d9c-4eed-93f6-1a9521209c58.pdf,https://mpesije.jne.gob.pe/docs/fe84369e-d75d-45a5-9126-414cca880550.pdf,,ERM.2022015845,158,INSCRITO,10,200905,,PUNO,SAN ROMAN,SAN MIGUEL
8698,25271,2338,PODER ANDINO,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/9532dbad-632b-4056-948f-a2e5f235d84a.pdf,https://mpesije.jne.gob.pe/docs/b3911e84-8d31-420c-9173-7eca2b8c730d.pdf,,ERM.2022016867,158,INSCRITO,10,200905,,PUNO,SAN ROMAN,SAN MIGUEL
8699,25254,2657,SOMOS PUEBLO,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/01aed9e7-7aa4-4314-a262-44a2c326e37e.pdf,https://mpesije.jne.gob.pe/docs/b31d2cb7-bc1c-4aaf-854d-108d6f00c29e.pdf,,ERM.2022015934,158,INSCRITO,10,200905,,PUNO,SAN ROMAN,SAN MIGUEL
8700,29113,2702,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/c8bed6e3-5864-4c93-a572-4beb6691fb59.pdf,https://mpesije.jne.gob.pe/docs/be745484-891c-4633-81c5-a2a870a2f6bf.pdf,,ERM.2022015202,158,INSCRITO,10,200905,,PUNO,SAN ROMAN,SAN MIGUEL
8701,26321,2731,PODEMOS PERU,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/fd63daca-2e8b-48a0-82cb-64ad4a256f12.pdf,https://mpesije.jne.gob.pe/docs/7cd2a9eb-a834-4100-a8ab-905db9075b94.pdf,,ERM.2022016310,158,INSCRITO,10,200905,,PUNO,SAN ROMAN,SAN MIGUEL
8702,21053,2866,MOVIMIENTO ACCION REGIONAL,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/9ef06b1e-1d9f-4d1e-bfef-d4cab41e6ed8.pdf,https://mpesije.jne.gob.pe/docs/e4153b76-bd45-4974-ab77-4c48a1798a6f.pdf,,ERM.2022018019,158,INSCRITO,10,200905,,PUNO,SAN ROMAN,SAN MIGUEL
8703,19516,2912,REFORMA Y HONRADEZ POR MAS OBRAS,6,MUNICIPAL DISTRITAL,1725,SAN ROMAN,https://mpesije.jne.gob.pe/docs/ae3db3ff-8d27-47fe-a75b-8b81ac44eb54.pdf,https://mpesije.jne.gob.pe/docs/be69e38d-47fd-410d-a919-65f6e61f545f.pdf,,ERM.2022007992,158,INSCRITO,10,200905,,PUNO,SAN ROMAN,SAN MIGUEL
8704,24955,1670,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/171e23ab-0417-4f2b-b02e-e8294be5f9c0.pdf,https://mpesije.jne.gob.pe/docs/c57ba335-542e-4819-bdc7-7f445ac1b630.pdf,,ERM.2022012759,158,INSCRITO,6,201002,,PUNO,YUNGUYO,UNICACHI
8705,28173,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/f02fb3c9-cbdb-4901-adb9-7a7e9df86ef7.pdf,https://mpesije.jne.gob.pe/docs/6ba8b212-f9ed-45bc-ab15-c9710ef93f85.pdf,,ERM.2022009320,158,INSCRITO,6,201002,,PUNO,YUNGUYO,UNICACHI
8706,21684,2230,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/8d905a85-2c8d-421d-98b9-da1656d5e520.pdf,https://mpesije.jne.gob.pe/docs/b318b9d7-d59b-47d0-acf9-870fd974a6a1.pdf,,ERM.2022016298,158,INSCRITO,6,201002,,PUNO,YUNGUYO,UNICACHI
8707,27433,2657,SOMOS PUEBLO,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/f42dbf0e-64ff-4272-8ede-7b6f60d6c3b0.pdf,https://mpesije.jne.gob.pe/docs/38bc9635-69e5-46f5-89f8-6d39f4abc1fe.pdf,,ERM.2022016117,158,INSCRITO,6,201002,,PUNO,YUNGUYO,UNICACHI
8708,24600,292,MORAL Y DESARROLLO,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/d04e4cd8-a112-47c1-b922-3a32a8888e63.pdf,https://mpesije.jne.gob.pe/docs/3b276a9a-2712-4593-8f0a-cd4146e958f3.pdf,,ERM.2022012157,158,INSCRITO,6,201003,,PUNO,YUNGUYO,ANAPIA
8709,23198,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/561775c0-2e8c-4a7e-bbe5-9bf57670346f.pdf,https://mpesije.jne.gob.pe/docs/ee237277-bc3a-46cd-a69c-111a3fdecbba.pdf,,ERM.2022013917,158,INSCRITO,6,201003,,PUNO,YUNGUYO,ANAPIA
8710,21609,2230,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/bfb61be7-54ee-4670-b89f-0c1201f2ed16.pdf,https://mpesije.jne.gob.pe/docs/67858ce5-1975-44bc-84f2-23bdd814ae2c.pdf,,ERM.2022016286,158,INSCRITO,6,201003,,PUNO,YUNGUYO,ANAPIA
8711,25206,2912,REFORMA Y HONRADEZ POR MAS OBRAS,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/183a7e51-b2fc-4ca4-aa6e-a8302a375654.pdf,https://mpesije.jne.gob.pe/docs/dda3b0da-e9eb-4771-9722-4d14f5db30da.pdf,,ERM.2022016282,158,INSCRITO,6,201003,,PUNO,YUNGUYO,ANAPIA
8712,23738,292,MORAL Y DESARROLLO,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/3b0a8a1e-764a-4746-a052-07a76ebd5876.pdf,https://mpesije.jne.gob.pe/docs/a657a0e1-bcfc-44fd-b19b-4ce0da65dff2.pdf,,ERM.2022012880,158,INSCRITO,6,201004,,PUNO,YUNGUYO,COPANI
8713,19486,1257,ALIANZA PARA EL PROGRESO,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/29588813-9de2-4e3d-acd9-da9586e6f271.pdf,https://mpesije.jne.gob.pe/docs/0183056e-72b5-45fe-8897-b40d03784b92.pdf,,ERM.2022017326,158,INSCRITO,6,201004,,PUNO,YUNGUYO,COPANI
8714,25078,1670,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/379faed5-1107-4be5-92e4-7c73ee60403d.pdf,https://mpesije.jne.gob.pe/docs/300d7afa-4c28-4e4c-9898-bf67464ddc80.pdf,,ERM.2022012780,158,INSCRITO,6,201004,,PUNO,YUNGUYO,COPANI
8715,26754,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/0dc80f55-9849-4fb9-b311-5a03c5024152.pdf,https://mpesije.jne.gob.pe/docs/ad7d60ad-0598-439f-abb6-f1409e2c6518.pdf,,ERM.2022016429,152,IMPROCEDENTE,6,201004,,PUNO,YUNGUYO,COPANI
8716,23104,2230,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/202f1b7b-44d1-4fb1-b771-cfd7005a9533.pdf,https://mpesije.jne.gob.pe/docs/425e5ca8-54bd-4056-8702-cc2885c8c653.pdf,,ERM.2022016272,158,INSCRITO,6,201004,,PUNO,YUNGUYO,COPANI
8717,26855,2667,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/0af19754-5417-47b7-a9a7-9bddaede1df9.pdf,https://mpesije.jne.gob.pe/docs/d83e8950-29cb-4aee-8ef1-9a186f21c58d.pdf,,ERM.2022012407,158,INSCRITO,6,201004,,PUNO,YUNGUYO,COPANI
8718,24302,2912,REFORMA Y HONRADEZ POR MAS OBRAS,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/a7d2894d-7f1b-4f3d-a8fd-b0b393465a3c.pdf,https://mpesije.jne.gob.pe/docs/50e12911-b123-42f9-99ac-80c2025a0ae8.pdf,,ERM.2022014554,158,INSCRITO,6,201004,,PUNO,YUNGUYO,COPANI
8719,25899,1670,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/f2ff7cba-fc62-43cb-92da-aab2713569ac.pdf,https://mpesije.jne.gob.pe/docs/b75ed715-85f2-4931-a84b-3d7452f5e882.pdf,,ERM.2022012792,158,INSCRITO,6,201005,,PUNO,YUNGUYO,CUTURAPI
8720,21607,2230,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/42847e12-4c8d-400d-af8c-2c0fed51868c.pdf,https://mpesije.jne.gob.pe/docs/5fbda366-0388-48d8-8ec8-0645eabcece2.pdf,,ERM.2022016277,158,INSCRITO,6,201005,,PUNO,YUNGUYO,CUTURAPI
8721,22966,292,MORAL Y DESARROLLO,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/0c2aea95-fe80-42c5-895f-004878119bbe.pdf,https://mpesije.jne.gob.pe/docs/bf060afa-638e-49a0-9eb4-e47eecc61e12.pdf,,ERM.2022012885,158,INSCRITO,6,201006,,PUNO,YUNGUYO,OLLARAYA
8722,26020,1670,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/af9a4d66-f092-4b36-bf61-760d48a12d3e.pdf,https://mpesije.jne.gob.pe/docs/b55b0f97-46e8-470f-b7d4-a227cee558f1.pdf,,ERM.2022012803,158,INSCRITO,6,201006,,PUNO,YUNGUYO,OLLARAYA
8723,25625,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/9be000fa-688a-4a0b-bac0-a633bdac0846.pdf,https://mpesije.jne.gob.pe/docs/c40370ab-b14f-4cf1-bd74-cc58060c02cf.pdf,,ERM.2022013123,158,INSCRITO,6,201006,,PUNO,YUNGUYO,OLLARAYA
8724,21722,2230,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/fa3868e1-772c-4b42-88c5-860a86b4187f.pdf,https://mpesije.jne.gob.pe/docs/8db9014b-7eee-470c-a033-3c052a8c514e.pdf,,ERM.2022016323,158,INSCRITO,6,201006,,PUNO,YUNGUYO,OLLARAYA
8725,26043,2912,REFORMA Y HONRADEZ POR MAS OBRAS,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/5fe00f35-a663-4059-8c5e-7e2a95d8f243.pdf,https://mpesije.jne.gob.pe/docs/142a25e4-6739-4d36-b90e-d619fea7b5df.pdf,,ERM.2022018042,158,INSCRITO,6,201006,,PUNO,YUNGUYO,OLLARAYA
8726,26925,292,MORAL Y DESARROLLO,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/4a2c91f5-ab77-4747-815a-6980cbe19e73.pdf,https://mpesije.jne.gob.pe/docs/5847983e-248c-4532-bc65-ab1763d821dd.pdf,,ERM.2022013028,158,INSCRITO,6,201007,,PUNO,YUNGUYO,TINICACHI
8727,26631,1670,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/73a01101-4464-4f94-9824-cc3c428b7928.pdf,https://mpesije.jne.gob.pe/docs/ff0e2c0e-fcb2-48bd-8f1d-c7a0e1a366f5.pdf,,ERM.2022012800,158,INSCRITO,6,201007,,PUNO,YUNGUYO,TINICACHI
8728,27254,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/104241da-a1ab-4cd8-93f6-e87eb2c78cbd.pdf,https://mpesije.jne.gob.pe/docs/e1a2479d-78b0-4557-a29a-43f762f1185a.pdf,,ERM.2022009290,158,INSCRITO,6,201007,,PUNO,YUNGUYO,TINICACHI
8729,26713,2230,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,6,MUNICIPAL DISTRITAL,1718,PUNO,https://mpesije.jne.gob.pe/docs/6d20b3e6-7840-4a97-8659-6aa9044415b9.pdf,https://mpesije.jne.gob.pe/docs/16f23c96-9dab-4167-8e23-e32be84ea9bc.pdf,,ERM.2022016329,158,INSCRITO,6,201007,,PUNO,YUNGUYO,TINICACHI
8730,28970,292,MORAL Y DESARROLLO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/a75d326c-b52d-4627-ab54-ad26e5b3ca5c.pdf,https://mpesije.jne.gob.pe/docs/db70f85d-c252-4c10-8580-de0ed7a2d3bc.pdf,,ERM.2022012728,158,INSCRITO,6,201102,,PUNO,SAN ANTONIO DE PUTINA,PEDRO VILCA APAZA
8731,28529,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/e990749c-575f-473a-9238-98ef61a6af1b.pdf,https://mpesije.jne.gob.pe/docs/e53337cb-4302-4d13-b3b3-603665e8002f.pdf,,ERM.2022012453,158,INSCRITO,6,201102,,PUNO,SAN ANTONIO DE PUTINA,PEDRO VILCA APAZA
8732,27377,2230,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/bdda8d79-459d-4e47-818b-5cf94f3d7959.pdf,https://mpesije.jne.gob.pe/docs/67afcb32-49d4-4cae-a2e3-24f6e4df69c7.pdf,,ERM.2022017692,158,INSCRITO,6,201102,,PUNO,SAN ANTONIO DE PUTINA,PEDRO VILCA APAZA
8733,27281,2657,SOMOS PUEBLO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/4a4ca5e7-327c-4588-9883-fa8ee30ebc38.pdf,https://mpesije.jne.gob.pe/docs/910aea6c-6304-4ef8-b1e1-b9ecada9e3c4.pdf,,ERM.2022014726,158,INSCRITO,6,201102,,PUNO,SAN ANTONIO DE PUTINA,PEDRO VILCA APAZA
8734,26259,2702,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/27ac051f-3f19-4c20-9887-3b1d3743d1a2.pdf,https://mpesije.jne.gob.pe/docs/fbbc5ce2-e034-401f-bc76-008c9d5dc1bc.pdf,,ERM.2022012562,158,INSCRITO,6,201102,,PUNO,SAN ANTONIO DE PUTINA,PEDRO VILCA APAZA
8735,25485,2912,REFORMA Y HONRADEZ POR MAS OBRAS,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/51a76d4c-1503-49db-bce6-1a51e468f31b.pdf,https://mpesije.jne.gob.pe/docs/c1da84d1-6a74-4ef3-825b-dfddf100bc75.pdf,,ERM.2022017254,158,INSCRITO,6,201102,,PUNO,SAN ANTONIO DE PUTINA,PEDRO VILCA APAZA
8736,28252,2230,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/f1a322f4-f16b-419f-a490-e9b48fb95498.pdf,https://mpesije.jne.gob.pe/docs/be0fa627-5798-403c-a5a9-95e9559ca7d1.pdf,,ERM.2022017030,158,INSCRITO,6,201103,,PUNO,SAN ANTONIO DE PUTINA,QUILCAPUNCU
8737,27046,2702,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/c495aeff-f626-4298-8d30-2c5da9d829d1.pdf,https://mpesije.jne.gob.pe/docs/edfda260-67b8-44d9-b955-268443c76ee6.pdf,,ERM.2022012696,152,IMPROCEDENTE,6,201103,,PUNO,SAN ANTONIO DE PUTINA,QUILCAPUNCU
8738,23245,292,MORAL Y DESARROLLO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/ba0e4fcf-b95b-4c82-ad65-eac265e36c38.pdf,https://mpesije.jne.gob.pe/docs/8d6c3cce-0415-4c40-a11e-9f1defab8c00.pdf,,ERM.2022014783,158,INSCRITO,6,201104,,PUNO,SAN ANTONIO DE PUTINA,ANANEA
8739,26534,1670,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/b38f724c-d5f8-4428-9d9a-9e29842b8340.pdf,https://mpesije.jne.gob.pe/docs/2d4afb91-97b3-4428-8541-5d603d9c083c.pdf,,ERM.2022013442,158,INSCRITO,6,201104,,PUNO,SAN ANTONIO DE PUTINA,ANANEA
8740,29164,2218,PARTIDO POLITICO NACIONAL PERU LIBRE,6,MUNICIPAL DISTRITAL,1722,SAN ANTONIO DE PUTINA,https://mpesije.jne.gob.pe/docs/c0f41ead-6555-48c7-b524-c90eeae9967b.pdf,https://mpesije.jne.gob.pe/docs/ab895aec-37e1-4fa7-83f3-470f94f980b9.pdf,,ERM.2022014603,152,IMPROCEDENTE,6,201104,,PUNO,SAN ANTONIO DE PUTINA,ANANEA
