,idSolicitudLista,txOrganizacionPolitica,numLista,numCandidatos,txDescUbigeo,idOrganizacionPolitica,txDepartamento,txProvincia,txDistrito,idTipoEleccion,numTotalCandidatoHombre,numTotalCandidatoMujer,fgTieneAccesitario,numTotalAccesitarios,numTotalObligatorios,txTipoEleccion
8020,13950,PARTIDO DEMOCRATICO SOMOS PERU,1,8,URANMARCA - CHINCHEROS - APURIMAC,14,APURIMAC,CHINCHEROS,URANMARCA,6,5,3,SI,2,6,MUNICIPAL DISTRITAL
8021,7975,PARTIDO FRENTE DE LA ESPERANZA 2021,1,8,PUCARA - JAEN - CAJAMARCA,2857,CAJAMARCA,JAEN,PUCARA,6,5,3,SI,2,6,MUNICIPAL DISTRITAL
8022,13958,MOVIMIENTO REGIONAL BLOQUE POPULAR JUNIN,1,8,SAN JOSE DE QUERO - CONCEPCION - JUNIN,2169,JUNIN,CONCEPCION,SAN JOSE DE QUERO,6,5,3,SI,2,6,MUNICIPAL DISTRITAL
8023,13978,SUMATE,1,8,SINSICAP - OTUZCO - LA LIBERTAD,67,LA LIBERTAD,OTUZCO,SINSICAP,6,5,3,SI,2,6,MUNICIPAL DISTRITAL
8024,13988,ALIANZA PARA EL PROGRESO,1,9,ONGOY - CHINCHEROS - APURIMAC,1257,APURIMAC,CHINCHEROS,ONGOY,6,5,4,SI,3,6,MUNICIPAL DISTRITAL
8025,13983,PARTIDO POLITICO NACIONAL PERU LIBRE,1,11,ECHARATE - LA CONVENCION - CUSCO,2218,CUSCO,LA CONVENCION,ECHARATE,6,6,5,SI,3,8,MUNICIPAL DISTRITAL
8026,7976,PARTIDO FRENTE DE LA ESPERANZA 2021,1,8,SALLIQUE - JAEN - CAJAMARCA,2857,CAJAMARCA,JAEN,SALLIQUE,6,5,3,SI,2,6,MUNICIPAL DISTRITAL
8027,6110,REFORMA Y HONRADEZ POR MAS OBRAS,1,12,CHUCUITO - PUNO - PUNO,2912,PUNO,PUNO,CHUCUITO,6,6,6,SI,6,6,MUNICIPAL DISTRITAL
8028,7979,PARTIDO FRENTE DE LA ESPERANZA 2021,1,8,SAN FELIPE - JAEN - CAJAMARCA,2857,CAJAMARCA,JAEN,SAN FELIPE,6,5,3,SI,2,6,MUNICIPAL DISTRITAL
8029,4704,FUERZA POPULAR,1,6,CONDORMARCA - BOLIVAR - LA LIBERTAD,1366,LA LIBERTAD,BOLIVAR,CONDORMARCA,6,3,3,NO,0,6,MUNICIPAL DISTRITAL
8030,12621,MOVIMIENTO REGIONAL REVALORA,1,16,PAUCARPATA - AREQUIPA - AREQUIPA,2719,AREQUIPA,AREQUIPA,PAUCARPATA,6,8,8,SI,4,12,MUNICIPAL DISTRITAL
8031,13992,PARTIDO POLITICO NACIONAL PERU LIBRE,1,6,CORDOVA - HUAYTARA - HUANCAVELICA,2218,HUANCAVELICA,HUAYTARA,CORDOVA,6,4,2,NO,0,6,MUNICIPAL DISTRITAL
8032,13726,PODEMOS PERU,1,6,SAMEGUA - MARISCAL NIETO - MOQUEGUA,2731,MOQUEGUA,MARISCAL NIETO,SAMEGUA,6,2,4,NO,0,6,MUNICIPAL DISTRITAL
8033,807,CAMINEMOS JUNTOS POR JUNIN,1,6,MANZANARES - CONCEPCION - JUNIN,122,JUNIN,CONCEPCION,MANZANARES,6,3,3,NO,0,6,MUNICIPAL DISTRITAL
8034,7877,PARTIDO FRENTE DE LA ESPERANZA 2021,1,9,MATARA - CAJAMARCA - CAJAMARCA,2857,CAJAMARCA,CAJAMARCA,MATARA,6,5,4,SI,3,6,MUNICIPAL DISTRITAL
8035,7982,PARTIDO FRENTE DE LA ESPERANZA 2021,1,8,SAN JOSE DEL ALTO - JAEN - CAJAMARCA,2857,CAJAMARCA,JAEN,SAN JOSE DEL ALTO,6,4,4,SI,2,6,MUNICIPAL DISTRITAL
8036,14003,ALIANZA PARA EL PROGRESO,1,10,COCHARCAS - CHINCHEROS - APURIMAC,1257,APURIMAC,CHINCHEROS,COCHARCAS,6,6,4,SI,4,6,MUNICIPAL DISTRITAL
8037,12156,PARTIDO PATRIOTICO DEL PERU,1,12,SANTA ANITA - LIMA - LIMA,2869,LIMA,LIMA,SANTA ANITA,6,6,6,NO,0,12,MUNICIPAL DISTRITAL
8038,7852,YO AREQUIPA,1,9,MACA - CAYLLOMA - AREQUIPA,2744,AREQUIPA,CAYLLOMA,MACA,6,5,4,SI,3,6,MUNICIPAL DISTRITAL
8039,12601,REFORMA Y HONRADEZ POR MAS OBRAS,1,9,PUCARA - LAMPA - PUNO,2912,PUNO,LAMPA,PUCARA,6,4,5,SI,3,6,MUNICIPAL DISTRITAL
8040,13986,PARTIDO POLITICO NACIONAL PERU LIBRE,1,7,PALLASCA - PALLASCA - ANCASH,2218,ANCASH,PALLASCA,PALLASCA,6,4,3,SI,1,6,MUNICIPAL DISTRITAL
8041,14001,MOVIMIENTO INDEPENDIENTE REGIONAL MI BUEN VECINO,1,6,CHAGLLA - PACHITEA - HUANUCO,2730,HUANUCO,PACHITEA,CHAGLLA,6,4,2,NO,0,6,MUNICIPAL DISTRITAL
8042,7984,PARTIDO FRENTE DE LA ESPERANZA 2021,1,8,SANTA ROSA - JAEN - CAJAMARCA,2857,CAJAMARCA,JAEN,SANTA ROSA,6,5,3,SI,2,6,MUNICIPAL DISTRITAL
8043,13996,SOMOS PUEBLO,1,10,PEDRO VILCA APAZA - SAN ANTONIO DE PUTINA - PUNO,2657,PUNO,SAN ANTONIO DE PUTINA,PEDRO VILCA APAZA,6,6,4,SI,4,6,MUNICIPAL DISTRITAL
8044,14000,ALIANZA PARA EL PROGRESO,1,10,RAGASH - SIHUAS - ANCASH,1257,ANCASH,SIHUAS,RAGASH,6,5,5,SI,4,6,MUNICIPAL DISTRITAL
8045,806,CAMINEMOS JUNTOS POR JUNIN,1,10,CHAMBARA - CONCEPCION - JUNIN,122,JUNIN,CONCEPCION,CHAMBARA,6,6,4,SI,4,6,MUNICIPAL DISTRITAL
8046,13999,ALIANZA PARA EL PROGRESO,1,8,CONDOROMA - ESPINAR - CUSCO,1257,CUSCO,ESPINAR,CONDOROMA,6,5,3,SI,2,6,MUNICIPAL DISTRITAL
8047,13985,PARTIDO POLITICO NACIONAL PERU LIBRE,1,12,PERENE - CHANCHAMAYO - JUNIN,2218,JUNIN,CHANCHAMAYO,PERENE,6,7,5,SI,2,10,MUNICIPAL DISTRITAL
8048,7986,PARTIDO FRENTE DE LA ESPERANZA 2021,1,8,CHIRINOS - SAN IGNACIO - CAJAMARCA,2857,CAJAMARCA,SAN IGNACIO,CHIRINOS,6,5,3,SI,2,6,MUNICIPAL DISTRITAL
8049,13967,FRENTE POPULAR AGRICOLA FIA DEL PERU,1,18,SAN JUAN DE MIRAFLORES - LIMA - LIMA,2901,LIMA,LIMA,SAN JUAN DE MIRAFLORES,6,9,9,SI,4,14,MUNICIPAL DISTRITAL
8050,14007,ALIANZA PARA EL PROGRESO,1,9,LOS CHANKAS - CHINCHEROS - APURIMAC,1257,APURIMAC,CHINCHEROS,LOS CHANKAS,6,5,4,SI,3,6,MUNICIPAL DISTRITAL
8051,11154,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,1,19,SAN MIGUEL - SAN ROMAN - PUNO,1670,PUNO,SAN ROMAN,SAN MIGUEL,6,10,9,SI,9,10,MUNICIPAL DISTRITAL
8052,7987,PARTIDO FRENTE DE LA ESPERANZA 2021,1,8,HUARANGO - SAN IGNACIO - CAJAMARCA,2857,CAJAMARCA,SAN IGNACIO,HUARANGO,6,5,3,SI,2,6,MUNICIPAL DISTRITAL
8053,13833,PARTIDO POLITICO NACIONAL PERU LIBRE,1,7,LA MERCED - CHURCAMPA - HUANCAVELICA,2218,HUANCAVELICA,CHURCAMPA,LA MERCED,6,4,3,SI,1,6,MUNICIPAL DISTRITAL
8054,14006,PARTIDO DEMOCRATICO SOMOS PERU,1,6,PUCYURA - ANTA - CUSCO,14,CUSCO,ANTA,PUCYURA,6,4,2,NO,0,6,MUNICIPAL DISTRITAL
8055,13925,PIURA RENACE,1,8,HUARMACA - HUANCABAMBA - PIURA,2876,PIURA,HUANCABAMBA,HUARMACA,6,5,3,NO,0,8,MUNICIPAL DISTRITAL
8056,14012,ALIANZA PARA EL PROGRESO,1,10,AHUAYRO - CHINCHEROS - APURIMAC,1257,APURIMAC,CHINCHEROS,AHUAYRO,6,5,5,SI,4,6,MUNICIPAL DISTRITAL
8057,12623,YO AREQUIPA,1,11,LA JOYA - AREQUIPA - AREQUIPA,2744,AREQUIPA,AREQUIPA,LA JOYA,6,6,5,SI,3,8,MUNICIPAL DISTRITAL
8058,7988,PARTIDO FRENTE DE LA ESPERANZA 2021,1,6,LA COIPA - SAN IGNACIO - CAJAMARCA,2857,CAJAMARCA,SAN IGNACIO,LA COIPA,6,3,3,NO,0,6,MUNICIPAL DISTRITAL
8059,10087,MOVIMIENTO ESPERANZA REGION AMAZONICA,1,6,BALSAPUERTO - ALTO AMAZONAS - LORETO,150,LORETO,ALTO AMAZONAS,BALSAPUERTO,6,4,2,NO,0,6,MUNICIPAL DISTRITAL
8060,4702,FUERZA POPULAR,1,7,COCHORCO - SANCHEZ CARRION - LA LIBERTAD,1366,LA LIBERTAD,SANCHEZ CARRION,COCHORCO,6,4,3,SI,1,6,MUNICIPAL DISTRITAL
8061,14013,TODOS POR EL GRAN CAMBIO,1,6,JACAS CHICO - YAROWILCA - HUANUCO,2712,HUANUCO,YAROWILCA,JACAS CHICO,6,3,3,NO,0,6,MUNICIPAL DISTRITAL
8062,8645,DEMOCRATA VERDE,1,6,BUENOS AIRES - MORROPON - PIURA,2895,PIURA,MORROPON,BUENOS AIRES,6,3,3,NO,0,6,MUNICIPAL DISTRITAL
8063,12670,JUNIN RENACE,1,8,VITOC - CHANCHAMAYO - JUNIN,2716,JUNIN,CHANCHAMAYO,VITOC,6,5,3,SI,2,6,MUNICIPAL DISTRITAL
8064,7992,PARTIDO FRENTE DE LA ESPERANZA 2021,1,6,NAMBALLE - SAN IGNACIO - CAJAMARCA,2857,CAJAMARCA,SAN IGNACIO,NAMBALLE,6,4,2,NO,0,6,MUNICIPAL DISTRITAL
8065,5236,ALIANZA PARA EL PROGRESO,1,8,COPORAQUE - ESPINAR - CUSCO,1257,CUSCO,ESPINAR,COPORAQUE,6,4,4,SI,2,6,MUNICIPAL DISTRITAL
8066,11800,ALIANZA POR NUESTRO DESARROLLO,1,10,CHILCAS - LA MAR - AYACUCHO,2710,AYACUCHO,LA MAR,CHILCAS,6,6,4,SI,4,6,MUNICIPAL DISTRITAL
8067,3345,PARTIDO FRENTE DE LA ESPERANZA 2021,1,7,EDUARDO VILLANUEVA - SAN MARCOS - CAJAMARCA,2857,CAJAMARCA,SAN MARCOS,EDUARDO VILLANUEVA,6,4,3,SI,1,6,MUNICIPAL DISTRITAL
8068,13510,"FRENTE INDEPENDIENTE ALIANZA REGIONAL F.I.A.R.- ""NUEVA GENERACION """,1,6,CASTILLO GRANDE - LEONCIO PRADO - HUANUCO,2709,HUANUCO,LEONCIO PRADO,CASTILLO GRANDE,6,4,2,NO,0,6,MUNICIPAL DISTRITAL
8069,13221,DEMOCRATA VERDE,1,6,KAQUIABAMBA - ANDAHUAYLAS - APURIMAC,2895,APURIMAC,ANDAHUAYLAS,KAQUIABAMBA,6,4,2,NO,0,6,MUNICIPAL DISTRITAL
8070,14015,SENTIMIENTO AMAZONENSE REGIONAL,1,8,CHETO - CHACHAPOYAS - AMAZONAS,2277,AMAZONAS,CHACHAPOYAS,CHETO,6,4,4,SI,2,6,MUNICIPAL DISTRITAL
8071,7966,PARTIDO FRENTE DE LA ESPERANZA 2021,1,8,CHONTALI - JAEN - CAJAMARCA,2857,CAJAMARCA,JAEN,CHONTALI,6,4,4,SI,2,6,MUNICIPAL DISTRITAL
8072,4701,FUERZA POPULAR,1,7,CHUGAY - SANCHEZ CARRION - LA LIBERTAD,1366,LA LIBERTAD,SANCHEZ CARRION,CHUGAY,6,4,3,SI,1,6,MUNICIPAL DISTRITAL
8073,14010,PARTIDO POLITICO NACIONAL PERU LIBRE,1,10,PICHANAQUI - CHANCHAMAYO - JUNIN,2218,JUNIN,CHANCHAMAYO,PICHANAQUI,6,5,5,SI,2,8,MUNICIPAL DISTRITAL
8074,14021,SOMOS PUEBLO,1,9,PICHACANI - PUNO - PUNO,2657,PUNO,PUNO,PICHACANI,6,5,4,SI,3,6,MUNICIPAL DISTRITAL
8075,13142,DEMOCRATA VERDE,1,9,HUIMBAYOC - SAN MARTIN - SAN MARTIN,2895,SAN MARTIN,SAN MARTIN,HUIMBAYOC,6,4,5,SI,3,6,MUNICIPAL DISTRITAL
8076,7969,PARTIDO FRENTE DE LA ESPERANZA 2021,1,8,HUABAL - JAEN - CAJAMARCA,2857,CAJAMARCA,JAEN,HUABAL,6,5,3,SI,2,6,MUNICIPAL DISTRITAL
8077,14020,ALIANZA PARA EL PROGRESO,1,7,SAN JUAN DE RONTOY - ANTONIO RAIMONDI - ANCASH,1257,ANCASH,ANTONIO RAIMONDI,SAN JUAN DE RONTOY,6,4,3,SI,1,6,MUNICIPAL DISTRITAL
8078,13872,"AREQUIPA, TRADICION Y FUTURO",1,9,SAN JUAN DE TARUCANI - AREQUIPA - AREQUIPA,142,AREQUIPA,AREQUIPA,SAN JUAN DE TARUCANI,6,5,4,SI,3,6,MUNICIPAL DISTRITAL
8079,14022,ALIANZA PARA EL PROGRESO,1,8,PALLPATA - ESPINAR - CUSCO,1257,CUSCO,ESPINAR,PALLPATA,6,4,4,SI,2,6,MUNICIPAL DISTRITAL
8080,14017,ALIANZA PARA EL PROGRESO,1,8,URANMARCA - CHINCHEROS - APURIMAC,1257,APURIMAC,CHINCHEROS,URANMARCA,6,4,4,SI,2,6,MUNICIPAL DISTRITAL
8081,14004,PROGRESISTA DE APURIMAC,1,6,CAPAYA - AYMARAES - APURIMAC,2737,APURIMAC,AYMARAES,CAPAYA,6,4,2,NO,0,6,MUNICIPAL DISTRITAL
8082,7971,PARTIDO FRENTE DE LA ESPERANZA 2021,1,8,LAS PIRIAS - JAEN - CAJAMARCA,2857,CAJAMARCA,JAEN,LAS PIRIAS,6,5,3,SI,2,6,MUNICIPAL DISTRITAL
8083,7973,PARTIDO FRENTE DE LA ESPERANZA 2021,1,8,POMAHUACA - JAEN - CAJAMARCA,2857,CAJAMARCA,JAEN,POMAHUACA,6,5,3,SI,2,6,MUNICIPAL DISTRITAL
8084,13945,PARTIDO POLITICO NACIONAL PERU LIBRE,1,9,COPORAQUE - CAYLLOMA - AREQUIPA,2218,AREQUIPA,CAYLLOMA,COPORAQUE,6,5,4,SI,3,6,MUNICIPAL DISTRITAL
8085,14029,ALIANZA PARA EL PROGRESO,1,9,ROCCHACC - CHINCHEROS - APURIMAC,1257,APURIMAC,CHINCHEROS,ROCCHACC,6,5,4,SI,3,6,MUNICIPAL DISTRITAL
8086,4699,FUERZA POPULAR,1,9,CHAO - VIRU - LA LIBERTAD,1366,LA LIBERTAD,VIRU,CHAO,6,5,4,SI,1,8,MUNICIPAL DISTRITAL
8087,5919,PARTIDO FRENTE DE LA ESPERANZA 2021,1,7,PACCHA - CHOTA - CAJAMARCA,2857,CAJAMARCA,CHOTA,PACCHA,6,4,3,SI,1,6,MUNICIPAL DISTRITAL
8088,14027,PARTIDO POLITICO NACIONAL PERU LIBRE,1,6,SAN JOSE DE LOS MOLINOS - ICA - ICA,2218,ICA,ICA,SAN JOSE DE LOS MOLINOS,6,4,2,NO,0,6,MUNICIPAL DISTRITAL
8089,227,CAMINEMOS JUNTOS POR JUNIN,1,8,MOROCOCHA - YAULI - JUNIN,122,JUNIN,YAULI,MOROCOCHA,6,4,4,SI,2,6,MUNICIPAL DISTRITAL
8090,2944,PARTIDO FRENTE DE LA ESPERANZA 2021,1,7,JESUS - CAJAMARCA - CAJAMARCA,2857,CAJAMARCA,CAJAMARCA,JESUS,6,4,3,SI,1,6,MUNICIPAL DISTRITAL
8091,2145,CAJAMARCA SIEMPRE VERDE,1,11,LLACANORA - CAJAMARCA - CAJAMARCA,1464,CAJAMARCA,CAJAMARCA,LLACANORA,6,6,5,SI,5,6,MUNICIPAL DISTRITAL
8092,4697,FUERZA POPULAR,1,6,CHOCOPE - ASCOPE - LA LIBERTAD,1366,LA LIBERTAD,ASCOPE,CHOCOPE,6,4,2,NO,0,6,MUNICIPAL DISTRITAL
8093,11684,MOVIMIENTO REGIONAL AGUA,1,10,LLAUTA - LUCANAS - AYACUCHO,2861,AYACUCHO,LUCANAS,LLAUTA,6,6,4,SI,4,6,MUNICIPAL DISTRITAL
8094,14035,ALIANZA PARA EL PROGRESO,1,9,OCOBAMBA - CHINCHEROS - APURIMAC,1257,APURIMAC,CHINCHEROS,OCOBAMBA,6,5,4,SI,3,6,MUNICIPAL DISTRITAL
8095,3224,PARTIDO FRENTE DE LA ESPERANZA 2021,1,10,LOS BAÑOS DEL INCA - CAJAMARCA - CAJAMARCA,2857,CAJAMARCA,CAJAMARCA,LOS BAÑOS DEL INCA,6,6,4,SI,2,8,MUNICIPAL DISTRITAL
8096,4163,JUNTOS POR EL PERU,1,6,SAN PEDRO DE PALCO - LUCANAS - AYACUCHO,1264,AYACUCHO,LUCANAS,SAN PEDRO DE PALCO,6,4,2,NO,0,6,MUNICIPAL DISTRITAL
8097,13939,MOVIMIENTO REGIONAL SIERRA Y SELVA CONTIGO JUNIN,1,6,MOLINOS - JAUJA - JUNIN,2680,JUNIN,JAUJA,MOLINOS,6,4,2,NO,0,6,MUNICIPAL DISTRITAL
8098,3230,PARTIDO FRENTE DE LA ESPERANZA 2021,1,7,SAN JUAN - CAJAMARCA - CAJAMARCA,2857,CAJAMARCA,CAJAMARCA,SAN JUAN,6,4,3,SI,1,6,MUNICIPAL DISTRITAL
8099,4696,FUERZA POPULAR,1,6,CHICAMA - ASCOPE - LA LIBERTAD,1366,LA LIBERTAD,ASCOPE,CHICAMA,6,4,2,NO,0,6,MUNICIPAL DISTRITAL
8100,13869,MOVIMIENTO REGIONAL FUERZA POR MADRE DE DIOS - MR FMDD,1,12,TAHUAMANU - TAHUAMANU - MADRE DE DIOS,2300,MADRE DE DIOS,TAHUAMANU,TAHUAMANU,6,6,6,SI,6,6,MUNICIPAL DISTRITAL
8101,5245,ALIANZA PARA EL PROGRESO,1,10,PICHIGUA - ESPINAR - CUSCO,1257,CUSCO,ESPINAR,PICHIGUA,6,6,4,SI,4,6,MUNICIPAL DISTRITAL
8102,3238,PARTIDO FRENTE DE LA ESPERANZA 2021,1,6,CHETILLA - CAJAMARCA - CAJAMARCA,2857,CAJAMARCA,CAJAMARCA,CHETILLA,6,4,2,NO,0,6,MUNICIPAL DISTRITAL
8103,13104,MOVIMIENTO INDEPENDIENTE TRABAJANDO PARA TODOS,1,10,SANTA ANA - CASTROVIRREYNA - HUANCAVELICA,226,HUANCAVELICA,CASTROVIRREYNA,SANTA ANA,6,6,4,SI,4,6,MUNICIPAL DISTRITAL
8104,14036,TODOS POR EL GRAN CAMBIO,1,9,APARICIO POMARES - YAROWILCA - HUANUCO,2712,HUANUCO,YAROWILCA,APARICIO POMARES,6,5,4,SI,3,6,MUNICIPAL DISTRITAL
8105,14037,MOVIMIENTO REGIONAL WARI LLAQTA,1,6,PUYUSCA - PARINACOCHAS - AYACUCHO,2706,AYACUCHO,PARINACOCHAS,PUYUSCA,6,3,3,NO,0,6,MUNICIPAL DISTRITAL
8106,14040,ALIANZA PARA EL PROGRESO,1,11,ANCO HUALLO - CHINCHEROS - APURIMAC,1257,APURIMAC,CHINCHEROS,ANCO HUALLO,6,6,5,SI,5,6,MUNICIPAL DISTRITAL
8107,12965,MOVIMIENTO ACCION NACIONALISTA PERUANO,1,6,PALLASCA - PALLASCA - ANCASH,360,ANCASH,PALLASCA,PALLASCA,6,4,2,NO,0,6,MUNICIPAL DISTRITAL
8108,13927,PARTIDO POLITICO NACIONAL PERU LIBRE,1,32,CORANI - CARABAYA - PUNO,2218,PUNO,CARABAYA,CORANI,6,17,15,SI,26,6,MUNICIPAL DISTRITAL
8109,3340,PARTIDO FRENTE DE LA ESPERANZA 2021,1,6,ICHOCAN - SAN MARCOS - CAJAMARCA,2857,CAJAMARCA,SAN MARCOS,ICHOCAN,6,4,2,NO,0,6,MUNICIPAL DISTRITAL
8110,8436,PARTIDO FRENTE DE LA ESPERANZA 2021,1,6,BULDIBUYO - PATAZ - LA LIBERTAD,2857,LA LIBERTAD,PATAZ,BULDIBUYO,6,3,3,NO,0,6,MUNICIPAL DISTRITAL
8111,13172,PIURA RENACE,1,11,LAS LOMAS - PIURA - PIURA,2876,PIURA,PIURA,LAS LOMAS,6,5,6,SI,3,8,MUNICIPAL DISTRITAL
8112,24,PODEMOS PERU,1,6,KUNTURKANKI - CANAS - CUSCO,2731,CUSCO,CANAS,KUNTURKANKI,6,4,2,NO,0,6,MUNICIPAL DISTRITAL
8113,2563,MOVIMIENTO REGIONAL AGUA,1,9,HUAC-HUAS - LUCANAS - AYACUCHO,2861,AYACUCHO,LUCANAS,HUAC-HUAS,6,5,4,SI,3,6,MUNICIPAL DISTRITAL
8114,3342,PARTIDO FRENTE DE LA ESPERANZA 2021,1,7,JOSE MANUEL QUIROZ - SAN MARCOS - CAJAMARCA,2857,CAJAMARCA,SAN MARCOS,JOSE MANUEL QUIROZ,6,4,3,SI,1,6,MUNICIPAL DISTRITAL
8115,4132,JUNTOS POR EL PERU,1,7,CARMEN SALCEDO - LUCANAS - AYACUCHO,1264,AYACUCHO,LUCANAS,CARMEN SALCEDO,6,4,3,SI,1,6,MUNICIPAL DISTRITAL
8116,12933,PARTIDO DEMOCRATICO SOMOS PERU,1,7,SALITRAL - MORROPON - PIURA,14,PIURA,MORROPON,SALITRAL,6,4,3,SI,1,6,MUNICIPAL DISTRITAL
8117,3343,PARTIDO FRENTE DE LA ESPERANZA 2021,1,7,JOSE SABOGAL - SAN MARCOS - CAJAMARCA,2857,CAJAMARCA,SAN MARCOS,JOSE SABOGAL,6,4,3,SI,1,6,MUNICIPAL DISTRITAL
8118,4695,FUERZA POPULAR,1,8,CASA GRANDE - ASCOPE - LA LIBERTAD,1366,LA LIBERTAD,ASCOPE,CASA GRANDE,6,5,3,NO,0,8,MUNICIPAL DISTRITAL
8119,14046,PARTIDO POLITICO NACIONAL PERU LIBRE,1,6,TUPAC AMARU INCA - PISCO - ICA,2218,ICA,PISCO,TUPAC AMARU INCA,6,3,3,NO,0,6,MUNICIPAL DISTRITAL
8120,10826,DEMOCRATA VERDE,1,6,COMANDANTE NOEL - CASMA - ANCASH,2895,ANCASH,CASMA,COMANDANTE NOEL,6,3,3,NO,0,6,MUNICIPAL DISTRITAL
8121,3368,PARTIDO FRENTE DE LA ESPERANZA 2021,1,8,CHUGUR - HUALGAYOC - CAJAMARCA,2857,CAJAMARCA,HUALGAYOC,CHUGUR,6,5,3,SI,2,6,MUNICIPAL DISTRITAL
8122,4119,JUNTOS POR EL PERU,1,8,SANTA LUCIA - LUCANAS - AYACUCHO,1264,AYACUCHO,LUCANAS,SANTA LUCIA,6,5,3,SI,2,6,MUNICIPAL DISTRITAL
8123,10672,DEMOCRATA VERDE,1,12,OLMOS - LAMBAYEQUE - LAMBAYEQUE,2895,LAMBAYEQUE,LAMBAYEQUE,OLMOS,6,7,5,SI,2,10,MUNICIPAL DISTRITAL
8124,10666,DEMOCRATA VERDE,1,8,FLORENCIA DE MORA - TRUJILLO - LA LIBERTAD,2895,LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,6,5,3,NO,0,8,MUNICIPAL DISTRITAL
8125,3447,PARTIDO FRENTE DE LA ESPERANZA 2021,1,6,CHILETE - CONTUMAZA - CAJAMARCA,2857,CAJAMARCA,CONTUMAZA,CHILETE,6,3,3,NO,0,6,MUNICIPAL DISTRITAL
8126,14025,PARTIDO POLITICO NACIONAL PERU LIBRE,1,10,SAN RAMON - CHANCHAMAYO - JUNIN,2218,JUNIN,CHANCHAMAYO,SAN RAMON,6,5,5,SI,2,8,MUNICIPAL DISTRITAL
8127,3482,PARTIDO FRENTE DE LA ESPERANZA 2021,1,6,LLACANORA - CAJAMARCA - CAJAMARCA,2857,CAJAMARCA,CAJAMARCA,LLACANORA,6,4,2,NO,0,6,MUNICIPAL DISTRITAL
8128,14050,PARTIDO FRENTE DE LA ESPERANZA 2021,1,12,POMALCA - CHICLAYO - LAMBAYEQUE,2857,LAMBAYEQUE,CHICLAYO,POMALCA,6,6,6,SI,4,8,MUNICIPAL DISTRITAL
8129,8281,POR LAS COMUNIDADES FUENTE DE INTEGRACION ANDINA DE PUNO - CONFIA - PUNO,1,12,PUSI - HUANCANE - PUNO,2230,PUNO,HUANCANE,PUSI,6,6,6,SI,6,6,MUNICIPAL DISTRITAL
8130,3487,PARTIDO FRENTE DE LA ESPERANZA 2021,1,8,ENCAÑADA - CAJAMARCA - CAJAMARCA,2857,CAJAMARCA,CAJAMARCA,ENCAÑADA,6,5,3,SI,2,6,MUNICIPAL DISTRITAL
8131,14018,MOVIMIENTO INDEPENDIENTE REGIONAL MI BUEN VECINO,1,9,JIVIA - LAURICOCHA - HUANUCO,2730,HUANUCO,LAURICOCHA,JIVIA,6,5,4,SI,3,6,MUNICIPAL DISTRITAL
8132,445,PODEMOS PERU,1,6,LAYO - CANAS - CUSCO,2731,CUSCO,CANAS,LAYO,6,4,2,NO,0,6,MUNICIPAL DISTRITAL
8133,14042,ALIANZA PARA EL PROGRESO,1,8,NAMORA - CAJAMARCA - CAJAMARCA,1257,CAJAMARCA,CAJAMARCA,NAMORA,6,5,3,SI,2,6,MUNICIPAL DISTRITAL
8134,14054,ALIANZA PARA EL PROGRESO,1,15,ECHARATE - LA CONVENCION - CUSCO,1257,CUSCO,LA CONVENCION,ECHARATE,6,8,7,SI,7,8,MUNICIPAL DISTRITAL
8135,13343,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,1,10,HUACULLANI - CHUCUITO - PUNO,2702,PUNO,CHUCUITO,HUACULLANI,6,6,4,SI,4,6,MUNICIPAL DISTRITAL
8136,11077,PARTIDO POLITICO NACIONAL PERU LIBRE,1,14,CIUDAD NUEVA - TACNA - TACNA,2218,TACNA,TACNA,CIUDAD NUEVA,6,8,6,SI,6,8,MUNICIPAL DISTRITAL
8137,14053,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,1,11,SAN CARLOS - BONGARA - AMAZONAS,40,AMAZONAS,BONGARA,SAN CARLOS,6,6,5,SI,5,6,MUNICIPAL DISTRITAL
8138,1782,PODEMOS PERU,1,15,SANTIAGO - CUSCO - CUSCO,2731,CUSCO,CUSCO,SANTIAGO,6,8,7,SI,3,12,MUNICIPAL DISTRITAL
8139,3496,PARTIDO FRENTE DE LA ESPERANZA 2021,1,6,NAMORA - CAJAMARCA - CAJAMARCA,2857,CAJAMARCA,CAJAMARCA,NAMORA,6,4,2,NO,0,6,MUNICIPAL DISTRITAL
8140,14051,ALIANZA PARA EL PROGRESO,1,7,QUINUABAMBA - POMABAMBA - ANCASH,1257,ANCASH,POMABAMBA,QUINUABAMBA,6,4,3,SI,1,6,MUNICIPAL DISTRITAL
8141,13622,ORGANIZACION POLITICA UNIDAD REGIONAL,1,8,LOBITOS - TALARA - PIURA,2711,PIURA,TALARA,LOBITOS,6,5,3,SI,2,6,MUNICIPAL DISTRITAL
8142,3761,PARTIDO FRENTE DE LA ESPERANZA 2021,1,8,BELLAVISTA - JAEN - CAJAMARCA,2857,CAJAMARCA,JAEN,BELLAVISTA,6,5,3,SI,2,6,MUNICIPAL DISTRITAL
